timestamp,price,date
1676220000000,0.999895193,2023-02-12
1676130000000,0.999733419,2023-02-11
1676040000000,0.999680526,2023-02-10
1675960000000,0.999252241,2023-02-09
1675870000000,0.999343535,2023-02-08
1675790000000,0.999520033,2023-02-07
1675700000000,1.000018441,2023-02-06
1675610000000,0.999250613,2023-02-05
1675530000000,0.999596823,2023-02-04
1675440000000,0.999676853,2023-02-03
1675350000000,0.999862706,2023-02-02
1675270000000,0.998874814,2023-02-01
1675180000000,1.000161099,2023-01-31
1675090000000,0.999801895,2023-01-30
1675010000000,1.000307233,2023-01-29
1674920000000,0.999917461,2023-01-28
1674840000000,0.999941717,2023-01-27
1674750000000,0.999983263,2023-01-26
1674660000000,0.999885579,2023-01-25
1674580000000,0.999877943,2023-01-24
1674490000000,0.999481861,2023-01-23
1674400000000,0.999938692,2023-01-22
1674320000000,0.999699812,2023-01-21
1674230000000,0.999194414,2023-01-20
1674140000000,1.000152441,2023-01-19
1674060000000,1.000202528,2023-01-18
1673970000000,0.999427636,2023-01-17
1673880000000,0.999635934,2023-01-16
1673800000000,0.999384035,2023-01-15
1673710000000,0.999690695,2023-01-14
1673630000000,0.999998893,2023-01-13
1673540000000,1.000745211,2023-01-12
1673450000000,1.000059502,2023-01-11
1673370000000,1.000547049,2023-01-10
1673280000000,0.999721825,2023-01-09
1673190000000,0.999899999,2023-01-08
1673110000000,1.000376599,2023-01-07
1673020000000,0.999991354,2023-01-06
1672930000000,0.999679104,2023-01-05
1672850000000,0.999522456,2023-01-04
1672760000000,1.000067901,2023-01-03
1672680000000,0.999834693,2023-01-02
1672590000000,0.999539977,2023-01-01
1672500000000,0.999789811,2022-12-31
1672420000000,0.999767174,2022-12-30
1672330000000,0.999975804,2022-12-29
1672240000000,1.000184309,2022-12-28
1672160000000,1.000031511,2022-12-27
1672070000000,0.999728596,2022-12-26
1671980000000,0.999931906,2022-12-25
1671900000000,1.000042636,2022-12-24
1671810000000,0.999957745,2022-12-23
1671720000000,0.999601255,2022-12-22
1671640000000,1.000112834,2022-12-21
1671550000000,0.99994688,2022-12-20
1671470000000,0.999706295,2022-12-19
1671380000000,0.999365966,2022-12-18
1671290000000,0.998988585,2022-12-17
1671210000000,0.999956053,2022-12-16
1671120000000,0.999389668,2022-12-15
1671030000000,0.999609618,2022-12-14
1670950000000,0.998531654,2022-12-13
1670860000000,0.999935075,2022-12-12
1670770000000,1.000267653,2022-12-11
1670690000000,0.999715326,2022-12-10
1670600000000,1.000103504,2022-12-09
1670520000000,0.999582497,2022-12-08
1670430000000,0.999952457,2022-12-07
1670340000000,0.999656869,2022-12-06
1670260000000,0.999933183,2022-12-05
1670170000000,0.999904,2022-12-04
1670080000000,1.000020151,2022-12-03
1670000000000,0.999576209,2022-12-02
1669910000000,1.000066386,2022-12-01
1669820000000,0.999540847,2022-11-30
1669740000000,0.999474926,2022-11-29
1669650000000,0.999677979,2022-11-28
1669560000000,0.999789963,2022-11-27
1669480000000,0.999456142,2022-11-26
1669390000000,0.999894156,2022-11-25
