timeOpen;timeClose;timeHigh;timeLow;priceOpen;priceHigh;priceLow;priceClose;volume
1,6573E+12;1,65738E+12;1,65732E+12;1,6573E+12;14,87472831;15,51370966;14,85075736;15,1630829;226607691,6
1,65721E+12;1,6573E+12;1,65722E+12;1,65726E+12;15,34725167;15,71780516;14,59694697;14,87876105;241652053,8
1,65712E+12;1,65721E+12;1,65718E+12;1,65715E+12;14,78783864;15,4560461;14,5819146;15,34734067;213613226,8
1,65704E+12;1,65712E+12;1,65712E+12;1,65705E+12;14,47089604;14,95688819;14,10058175;14,78722115;172936297,9
1,65695E+12;1,65704E+12;1,65695E+12;1,65701E+12;14,92370274;15,32827496;13,96820216;14,46986206;227473897,2
1,65686E+12;1,65695E+12;1,65695E+12;1,65689E+12;14,18166272;14,98372883;13,75496357;14,92835894;171090655,5
1,65678E+12;1,65686E+12;1,65685E+12;1,6568E+12;13,9141427;14,50266236;13,60162039;14,18301376;119533717,9
1,65669E+12;1,65678E+12;1,65669E+12;1,65673E+12;13,99563672;14,10518203;13,5434063;13,91435539;133553976,9
1,6566E+12;1,65669E+12;1,65661E+12;1,65664E+12;14,55444436;14,88244948;13,74375586;13,98196037;202927682,2
1,65652E+12;1,6566E+12;1,6566E+12;1,65655E+12;14,34495227;14,55799465;13,15072746;14,53426755;197020728,7
1,65643E+12;1,65652E+12;1,65643E+12;1,65649E+12;15,27747264;15,62421624;14,205328;14,33584063;181193272,6
1,65635E+12;1,65643E+12;1,6564E+12;1,65643E+12;15,8999121;16,55023361;15,21506989;15,27650879;193385443,5
1,65626E+12;1,65635E+12;1,65629E+12;1,65632E+12;16,1775982;16,88554583;15,59197334;15,90102193;161282139,4
1,65617E+12;1,65626E+12;1,65617E+12;1,65626E+12;17,84506364;17,89118182;16,16040306;16,17989433;223434904,9
1,65609E+12;1,65617E+12;1,65611E+12;1,65609E+12;17,12547011;18,46429625;16,93792282;17,85491414;432612041,6
1,656E+12;1,65609E+12;1,65608E+12;1,656E+12;14,70853364;17,65393436;14,70853364;17,12265402;537185910,1
1,65591E+12;1,656E+12;1,65595E+12;1,65591E+12;13,97927916;14,80214764;13,97927916;14,71035335;144146202
1,65583E+12;1,65591E+12;1,65588E+12;1,6559E+12;14,86883946;14,98642064;13,786689;13,98486491;155329916
1,65574E+12;1,65583E+12;1,6558E+12;1,65574E+12;14,55709179;15,89807328;14,18641639;14,85897897;153745055,4
1,65565E+12;1,65574E+12;1,6557E+12;1,65567E+12;13,7641937;15,11894101;13,0993078;14,55693881;147576320,6
1,65557E+12;1,65565E+12;1,65564E+12;1,6556E+12;12,93517197;14,1861495;12,47029858;13,76463959;118906717,6
