timeOpen;timeClose;timeHigh;timeLow;priceOpen;priceHigh;priceLow;priceClose;volume
1,66784E+12;1,66792E+12;1,66784E+12;1,66791E+12;0,105962731;0,116465482;0,093634572;0,105120826;1649333,09
1,66775E+12;1,66784E+12;1,66778E+12;1,66784E+12;0,114716289;0,124108879;0,105348933;0,105965852;1289448,49
1,66766E+12;1,66775E+12;1,66767E+12;1,66775E+12;0,124151027;0,127392148;0,114696468;0,114696468;931200,05
1,66758E+12;1,66766E+12;1,66758E+12;1,6676E+12;0,126250044;0,128158408;0,119889114;0,124172821;1013364,25
1,66749E+12;1,66758E+12;1,6675E+12;1,66749E+12;0,118552649;0,137718653;0,118552649;0,12625657;3119348,18
1,6674E+12;1,66749E+12;1,66747E+12;1,66741E+12;0,100228362;0,143006315;0,100023253;0,118427943;2417845,49
1,66732E+12;1,6674E+12;1,66734E+12;1,6674E+12;0,111057991;0,111494209;0,09910844;0,100214097;873683,86
1,66723E+12;1,66732E+12;1,66725E+12;1,66731E+12;0,109726295;0,11400262;0,109374693;0,111061025;817591,86
1,66715E+12;1,66723E+12;1,66722E+12;1,66715E+12;0,099264545;0,114104739;0,093090211;0,109712053;1688578,11
1,66706E+12;1,66715E+12;1,66711E+12;1,66709E+12;0,094728806;0,121021571;0,087357216;0,09953313;2317735,9
1,66697E+12;1,66706E+12;1,66705E+12;1,66699E+12;0,079020063;0,123959059;0,07807933;0,094730017;2724972,47
1,66689E+12;1,66697E+12;1,66695E+12;1,66689E+12;0,075518264;0,080195014;0,075483316;0,079020943;403187,83
1,6668E+12;1,66689E+12;1,66683E+12;1,66689E+12;0,081438356;0,083718486;0,075477062;0,075520144;340023,12
1,66671E+12;1,6668E+12;1,66677E+12;1,66671E+12;0,079603779;0,083424588;0,079603779;0,081459819;445116,77
1,66663E+12;1,66671E+12;1,66666E+12;1,66671E+12;0,086843105;0,08794477;0,079535151;0,07961004;503320,83
1,66654E+12;1,66663E+12;1,66655E+12;1,66657E+12;0,087271297;0,087404414;0,085014074;0,086846391;718387,72
1,66645E+12;1,66654E+12;1,66647E+12;1,66652E+12;0,087300593;0,087540506;0,084850605;0,087270166;323414,89
1,66637E+12;1,66645E+12;1,66645E+12;1,66637E+12;0,084694016;0,087393345;0,084694016;0,087300465;274457,61
1,66628E+12;1,66637E+12;1,66635E+12;1,66631E+12;0,082961303;0,086868725;0,082811583;0,084706358;619339,91
1,6662E+12;1,66628E+12;1,6662E+12;1,66626E+12;0,085770847;0,086899018;0,081842778;0,082962073;2374199,89
1,66611E+12;1,6662E+12;1,66615E+12;1,66619E+12;0,090501029;0,092237177;0,085698385;0,085771143;494916,87
1,66602E+12;1,66611E+12;1,66605E+12;1,66611E+12;0,09338651;0,097306177;0,090421871;0,090499843;417532,42
1,66594E+12;1,66602E+12;1,66602E+12;1,66595E+12;0,08973311;0,094593788;0,088867222;0,093398153;401624,57
1,66585E+12;1,66594E+12;1,6659E+12;1,66585E+12;0,086835608;0,093353846;0,086576434;0,089724955;418775,57
1,66576E+12;1,66585E+12;1,66585E+12;1,66578E+12;0,083640256;0,087045062;0,082970077;0,086843973;365073,88
1,66568E+12;1,66576E+12;1,66573E+12;1,66568E+12;0,083075002;0,085484616;0,083034888;0,083630699;349028,26
1,66559E+12;1,66568E+12;1,66561E+12;1,66564E+12;0,084090855;0,086208482;0,078890414;0,08307896;616844,43
1,6655E+12;1,66559E+12;1,66559E+12;1,6655E+12;0,081548497;0,084153543;0,081521332;0,084091045;270444,17
1,66542E+12;1,6655E+12;1,66542E+12;1,66547E+12;0,081969087;0,081969773;0,080228667;0,081546143;300582,83
1,66533E+12;1,66542E+12;1,66538E+12;1,66536E+12;0,082247655;0,084215365;0,081040459;0,081971277;342705,84
1,66524E+12;1,66533E+12;1,66529E+12;1,66525E+12;0,081903004;0,085446449;0,081287994;0,082236399;357800,26
1,66516E+12;1,66524E+12;1,66521E+12;1,66517E+12;0,079736356;0,082629184;0,079457971;0,081904124;296510,29
1,66507E+12;1,66516E+12;1,66507E+12;1,66514E+12;0,081186215;0,08121479;0,078630956;0,079739755;332385,69
1,66499E+12;1,66507E+12;1,665E+12;1,66507E+12;0,087195218;0,087712502;0,081203842;0,081204951;471673,89
1,6649E+12;1,66499E+12;1,66491E+12;1,6649E+12;0,077650577;0,094383521;0,07763704;0,087188328;1721606,46
1,66481E+12;1,6649E+12;1,6649E+12;1,66483E+12;0,073581232;0,077794392;0,0730593;0,077659967;335559,31
1,66473E+12;1,66481E+12;1,66481E+12;1,66473E+12;0,06975883;0,073651489;0,06975883;0,073564848;349383,19
1,66464E+12;1,66473E+12;1,66472E+12;1,6647E+12;0,069599344;0,070207283;0,068638582;0,069756304;297145,44
1,66455E+12;1,66464E+12;1,66455E+12;1,66457E+12;0,069912972;0,070027636;0,069390499;0,069592619;255009,09
1,66447E+12;1,66455E+12;1,66452E+12;1,66451E+12;0,070047131;0,070511127;0,069380193;0,069918745;278092,37
1,66438E+12;1,66447E+12;1,6644E+12;1,66443E+12;0,069599494;0,070189191;0,068784665;0,070048443;275348,18
1,66429E+12;1,66438E+12;1,6643E+12;1,66437E+12;0,069763411;0,070492969;0,068437016;0,069596418;321633,48
1,66421E+12;1,66429E+12;1,66422E+12;1,66429E+12;0,069542117;0,070594255;0,068137419;0,06976247;314716,42
1,66412E+12;1,66421E+12;1,66416E+12;1,66412E+12;0,067435381;0,06999732;0,067376801;0,069541563;326496,47
1,66404E+12;1,66412E+12;1,66404E+12;1,66412E+12;0,068279248;0,068619836;0,067332719;0,067426092;275334,13
1,66395E+12;1,66404E+12;1,66402E+12;1,66395E+12;0,066359909;0,068909941;0,066277395;0,068279898;306046,29
1,66386E+12;1,66395E+12;1,66393E+12;1,66386E+12;0,064642754;0,069022592;0,064605274;0,066389529;427027,73
1,66378E+12;1,66386E+12;1,66381E+12;1,66378E+12;0,062866456;0,066011812;0,062622532;0,064644227;410058,33
1,66369E+12;1,66378E+12;1,66375E+12;1,66375E+12;0,066046502;0,068412995;0,059781561;0,062882052;1180450,68
1,6636E+12;1,66369E+12;1,66368E+12;1,66369E+12;0,067197604;0,067560232;0,066037305;0,066045851;262668,4
1,66352E+12;1,6636E+12;1,6636E+12;1,66353E+12;0,065987778;0,067260609;0,064972841;0,067195639;861997,78
1,66343E+12;1,66352E+12;1,66343E+12;1,66352E+12;0,06958531;0,069605725;0,065943576;0,06599204;430028,29
1,66334E+12;1,66343E+12;1,66342E+12;1,66334E+12;0,066844602;0,070177209;0,066816273;0,069596593;1382172,43
1,66326E+12;1,66334E+12;1,66326E+12;1,66329E+12;0,068373518;0,068373518;0,066114237;0,066826321;1887497,76
1,66317E+12;1,66326E+12;1,66321E+12;1,66326E+12;0,069166887;0,071002247;0,06828842;0,068371508;1155760,89
1,66308E+12;1,66317E+12;1,6631E+12;1,66309E+12;0,068820135;0,069729999;0,068408904;0,069164819;2722609,05
1,663E+12;1,66308E+12;1,663E+12;1,66306E+12;0,072511466;0,072919988;0,068389427;0,068418348;638341,59
1,66291E+12;1,663E+12;1,66298E+12;1,66293E+12;0,071291471;0,073778668;0,070161005;0,072522339;1504154,71
1,66283E+12;1,66291E+12;1,66289E+12;1,66288E+12;0,071328648;0,071727306;0,070057355;0,071289327;334870,79
1,66274E+12;1,66283E+12;1,66274E+12;1,66278E+12;0,071893392;0,071913469;0,070281958;0,071330295;354544,28
1,66265E+12;1,66274E+12;1,66271E+12;1,66267E+12;0,068954961;0,072237293;0,068217579;0,071897393;342230,13
1,66257E+12;1,66265E+12;1,66259E+12;1,66263E+12;0,06879432;0,070047134;0,067888415;0,068971311;393350,94
1,66248E+12;1,66257E+12;1,66256E+12;1,66249E+12;0,067148805;0,069105527;0,065993462;0,068797333;367835,97
1,66239E+12;1,66248E+12;1,66245E+12;1,66248E+12;0,068403886;0,070139949;0,067050002;0,067154334;310661,07
1,66231E+12;1,66239E+12;1,66233E+12;1,66238E+12;0,069196685;0,070174388;0,067860514;0,068401757;276886,4
1,66222E+12;1,66231E+12;1,6623E+12;1,66222E+12;0,067133213;0,069412122;0,066922595;0,069196993;250454,44
1,66213E+12;1,66222E+12;1,66216E+12;1,66217E+12;0,068461452;0,070047801;0,065017988;0,067132176;298359,41
1,66205E+12;1,66213E+12;1,66213E+12;1,66208E+12;0,064013768;0,068665551;0,063209576;0,068466746;358029,8
1,66196E+12;1,66205E+12;1,66197E+12;1,66202E+12;0,065037166;0,065114255;0,062121726;0,064019473;378912,72
1,66188E+12;1,66196E+12;1,66194E+12;1,66193E+12;0,065947284;0,066995882;0,064577767;0,065037167;485908
1,66179E+12;1,66188E+12;1,66181E+12;1,66186E+12;0,06923959;0,069358405;0,065028436;0,065972975;15283709,36
1,6617E+12;1,66179E+12;1,66179E+12;1,66172E+12;0,068958574;0,069256131;0,063234618;0,069224171;6162564,54
1,66162E+12;1,6617E+12;1,66163E+12;1,66165E+12;0,069993679;0,070748091;0,068846029;0,068957918;394591,33
1,66153E+12;1,66162E+12;1,66153E+12;1,66161E+12;0,071909116;0,072000302;0,069395528;0,06999293;413981,1
1,66144E+12;1,66153E+12;1,66148E+12;1,66153E+12;0,076888802;0,077883762;0,071879209;0,071912409;513297,62
